pathogen_type,iso3_country,canonical_organism,canonical_drug,static_burden_midpoint,evolutionary_trajectory_slope,n_tested_total,low_n_flag,cluster_id,cluster_label,version,date_added,burden_percentile,trajectory_percentile,composite_priority_score,typology_label,typology_rank,methodology
bacterial,SGP,Streptococcus pneumoniae,ceftriaxone,0.1176470588235294,-0.4999999999995911,34,True,3,cluster_3,v1,2026-07-10,52.58064516129032,80.7258064516129,66.65322580645162,high_trajectory,162,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ESP,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.2329545454545454,-2.97513833350989e-14,176,True,0,cluster_0,v1,2026-07-10,64.91935483870968,68.06451612903226,66.49193548387098,moderate,163,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,SVK,Streptococcus pneumoniae,azithromycin,0.5578947368421052,2.7155142527840648e-17,95,True,2,cluster_2,v1,2026-07-10,86.45161290322581,46.12903225806452,66.29032258064517,high_burden,164,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,UKR,Streptococcus pneumoniae,clarithromycin,0.1900826446280991,-0.0547945205479424,242,True,0,cluster_0,v1,2026-07-10,61.12903225806452,71.29032258064515,66.20967741935483,moderate,165,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,SGP,Haemophilus influenzae,amoxicillin,0.4375,0.0,80,True,2,cluster_2,v1,2026-07-10,78.87096774193549,52.98387096774193,65.9274193548387,high_burden,166,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,PAK,Streptococcus pneumoniae,ampicillin,0.0871559633027523,-0.9999999999991832,94,True,3,cluster_3,v1,2026-07-10,46.45161290322581,85.24193548387096,65.84677419354838,high_trajectory,167,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,KHM,Streptococcus pneumoniae,penicillin,0.0833333333333332,-0.9999999999991832,48,True,3,cluster_3,v1,2026-07-10,45.806451612903224,85.24193548387096,65.52419354838709,high_trajectory,168,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ITA,Haemophilus influenzae,ampicillin,0.1726907630522088,-0.1000000000000136,249,True,0,cluster_0,v1,2026-07-10,59.03225806451613,71.93548387096774,65.48387096774194,moderate,169,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ESP,Streptococcus pneumoniae,cefuroxime,0.1647727272727272,-0.1411659466420706,176,True,0,cluster_0,v1,2026-07-10,57.90322580645161,72.90322580645162,65.40322580645162,moderate,170,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,TUR,Haemophilus influenzae,ampicillin,0.1389891696750902,-0.185714285714283,554,True,0,cluster_0,v1,2026-07-10,54.35483870967742,75.96774193548387,65.16129032258064,high_trajectory,171,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,SGP,Haemophilus influenzae,ampicillin,0.3875,0.0,80,True,2,cluster_2,v1,2026-07-10,76.77419354838709,52.98387096774193,64.87903225806451,high_burden,172,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,PAK,Haemophilus influenzae,ceftibuten,0.0933333333333333,-0.4999999999999456,67,True,3,cluster_3,v1,2026-07-10,47.66129032258065,81.61290322580645,64.63709677419355,high_trajectory,173,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,MAR,Streptococcus pneumoniae,moxifloxacin,0.0526315789473684,-1.058893689052704,19,True,3,cluster_3,v1,2026-07-10,38.225806451612904,90.64516129032259,64.43548387096774,high_trajectory,174,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,UKR,Streptococcus pneumoniae,cefpodoxime,0.1696518161749949,-0.0232558139534954,142,True,0,cluster_0,v1,2026-07-10,58.54838709677419,70.3225806451613,64.43548387096774,moderate,175,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ARG,Streptococcus pneumoniae,cefaclor,0.6526315789473685,1.06363585808726e-16,95,True,2,cluster_2,v1,2026-07-10,89.35483870967742,39.03225806451613,64.19354838709677,high_burden,176,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ARG,Haemophilus influenzae,amoxicillin,0.2022471910112359,-2.12727171617452e-16,89,True,0,cluster_0,v1,2026-07-10,62.74193548387097,65.40322580645162,64.0725806451613,moderate,177,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ESP,Streptococcus pneumoniae,cefpodoxime,0.1704545454545454,-5.941435349126693e-14,176,True,0,cluster_0,v1,2026-07-10,58.70967741935483,68.70967741935485,63.70967741935484,moderate,178,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,SAU,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.2777777777777778,-3.8062331467734856e-17,36,True,2,cluster_2,v1,2026-07-10,68.06451612903226,59.2741935483871,63.66935483870968,moderate,179,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,PHL,Streptococcus pneumoniae,cefaclor,0.3529411764705882,0.0,17,True,2,cluster_2,v1,2026-07-10,73.70967741935483,52.98387096774193,63.346774193548384,moderate,180,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ROU,Streptococcus pneumoniae,ampicillin,0.2887052732214022,-1.3577571263920324e-17,91,True,2,cluster_2,v1,2026-07-10,69.19354838709677,57.33870967741935,63.266129032258064,moderate,181,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,PAK,Haemophilus influenzae,cefotaxime,0.0666666666666666,-0.9733973130309008,67,True,3,cluster_3,v1,2026-07-10,41.774193548387096,84.51612903225806,63.14516129032258,high_trajectory,182,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,PHL,Haemophilus influenzae,amoxicillin/clavulanate,0.0615384615384615,-0.9999999999991832,59,True,3,cluster_3,v1,2026-07-10,40.483870967741936,85.24193548387096,62.86290322580645,high_trajectory,183,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ARG,Streptococcus pneumoniae,azithromycin,0.2,-1.4027731426452267e-16,95,True,0,cluster_0,v1,2026-07-10,62.41935483870967,63.145161290322584,62.78225806451613,moderate,184,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,ARE,Streptococcus pneumoniae,cefotaxime,0.0408163265306122,-1.058893689053521,49,True,3,cluster_3,v1,2026-07-10,33.95161290322581,90.80645161290323,62.37903225806452,high_trajectory,185,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,VNM,Streptococcus pneumoniae,cefuroxime,0.8524590163934426,0.0232558139534733,305,True,2,cluster_2,v1,2026-07-10,97.25806451612902,27.419354838709676,62.33870967741935,high_burden,186,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,SRB,Streptococcus pneumoniae,ceftriaxone,0.0459770114942528,-0.9999999999995642,87,True,3,cluster_3,v1,2026-07-10,36.12903225806451,88.30645161290323,62.21774193548387,high_trajectory,187,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,VNM,Streptococcus pneumoniae,penicillin,0.3049180327868852,0.0,305,True,2,cluster_2,v1,2026-07-10,70.96774193548387,52.98387096774193,61.9758064516129,moderate,188,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,HRV,Haemophilus influenzae,amoxicillin/clavulanate,0.0694444444444444,-0.4999999999997819,99,True,3,cluster_3,v1,2026-07-10,42.41935483870968,81.29032258064515,61.854838709677416,high_trajectory,189,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,SAU,Streptococcus pneumoniae,ceftriaxone,0.0277777777777777,-2.0294468445271234,36,True,3,cluster_3,v1,2026-07-10,29.03225806451613,94.51612903225806,61.774193548387096,high_trajectory,190,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,TUR,Haemophilus influenzae,amoxicillin,0.131768953068592,-0.0142857142857038,554,True,0,cluster_0,v1,2026-07-10,53.87096774193548,69.59677419354838,61.733870967741936,moderate,191,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
bacterial,UKR,Haemophilus influenzae,ceftibuten,0.0747126436781609,-0.299999999999973,76,True,0,cluster_0,v1,2026-07-10,44.03225806451613,78.70967741935485,61.37096774193549,high_trajectory,192,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
