pathogen_type,iso3_country,canonical_organism,canonical_drug,static_burden_midpoint,evolutionary_trajectory_slope,n_tested_total,low_n_flag,cluster_id,cluster_label,version,date_added,burden_percentile,trajectory_percentile,composite_priority_score,typology_label,typology_rank,methodology
fungal,ESP,Aspergillus fumigatus,Amphotericin B,0.0,-0.1499999999999768,24,True,0,cluster_0,v1,2026-07-08,25.349378881987576,89.59627329192547,57.47282608695652,high_trajectory,437,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,PHL,Cryptococcus neoformans var. grubii,Voriconazole,0.0,-0.1428571428571397,9,True,0,cluster_0,v1,2026-07-08,25.349378881987576,89.40217391304348,57.37577639751553,high_trajectory,438,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,PHL,Cryptococcus neoformans var. grubii,Amphotericin B,0.0,-0.1428571428571397,9,True,0,cluster_0,v1,2026-07-08,25.349378881987576,89.40217391304348,57.37577639751553,high_trajectory,439,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,PRT,Cryptococcus neoformans var. neoformans,Posaconazole,0.0,-0.1375494431517576,18,True,0,cluster_0,v1,2026-07-08,25.349378881987576,89.0527950310559,57.201086956521735,high_trajectory,440,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,HUN,Candida dubliniensis,Itraconazole,0.0,-0.1353211009174321,4,True,0,cluster_0,v1,2026-07-08,25.349378881987576,88.8975155279503,57.12344720496894,high_trajectory,441,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,CHL,Candida krusei,Itraconazole,0.0555555555555555,0.0083565459610026,16,True,0,cluster_0,v1,2026-07-08,67.15838509316771,46.97204968944099,57.06521739130435,moderate,442,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,FRA,Cryptococcus neoformans var. neoformans,Voriconazole,0.0,-0.1305220730100891,5,True,0,cluster_0,v1,2026-07-08,25.349378881987576,88.58695652173914,56.96816770186336,high_trajectory,443,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,SVN,Candida parapsilosis,Posaconazole,0.0,-0.1276178010471108,20,True,0,cluster_0,v1,2026-07-08,25.349378881987576,88.50931677018633,56.92934782608695,high_trajectory,444,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,BEL,Aspergillus flavus species complex,Itraconazole,0.0,-0.1250000000000067,3,True,0,cluster_0,v1,2026-07-08,25.349378881987576,88.43167701863354,56.890527950310556,high_trajectory,445,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,AUS,Cryptococcus neoformans var. neoformans,Voriconazole,0.0,-0.1249999999999944,2,True,0,cluster_0,v1,2026-07-08,25.349378881987576,88.35403726708074,56.85170807453416,high_trajectory,446,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,DEU,Cryptococcus neoformans var. grubii,Fluconazole,0.0,-0.1237113402061684,3,True,0,cluster_0,v1,2026-07-08,25.349378881987576,88.27639751552795,56.81288819875776,high_trajectory,447,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,SVN,Candida glabrata,Voriconazole,0.0593220338983051,0.0160456509158245,118,True,0,cluster_0,v1,2026-07-08,68.63354037267081,44.95341614906832,56.79347826086956,moderate,448,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,MEX,Candida krusei,Itraconazole,0.25,0.0813953488372041,4,True,3,cluster_3,v1,2026-07-08,89.63509316770187,23.91304347826087,56.77406832298137,high_burden,449,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,FRA,Cryptococcus neoformans var. neoformans,Posaconazole,0.0,-0.1225806451612797,5,True,0,cluster_0,v1,2026-07-08,25.349378881987576,88.12111801242236,56.73524844720497,high_trajectory,450,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,CHN,Candida albicans,Flucytosine,0.01840490797546,0.0,163,True,0,cluster_0,v1,2026-07-08,53.92080745341615,59.472049689441,56.69642857142858,moderate,451,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,SVN,Aspergillus flavus species complex,Itraconazole,0.0,-0.1221264367816084,9,True,0,cluster_0,v1,2026-07-08,25.349378881987576,88.04347826086956,56.69642857142857,high_trajectory,452,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,CZE,Candida parapsilosis,Posaconazole,0.0,-0.1155264782010971,19,True,0,cluster_0,v1,2026-07-08,25.349378881987576,87.88819875776397,56.618788819875775,high_trajectory,453,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,CHE,Candida glabrata,Posaconazole,0.0,-0.1128832720854326,7,True,0,cluster_0,v1,2026-07-08,25.349378881987576,87.65527950310559,56.50232919254658,high_trajectory,454,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,PRT,Candida glabrata,Itraconazole,0.0571428571428571,0.0162337662337666,33,True,0,cluster_0,v1,2026-07-08,68.09006211180125,44.87577639751553,56.482919254658384,moderate,455,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,THA,Candida tropicalis,Posaconazole,0.1978021978021978,0.0670989960472095,91,True,3,cluster_3,v1,2026-07-08,85.55900621118012,27.32919254658385,56.44409937888199,high_burden,456,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,SVN,Cryptococcus neoformans var. neoformans,Fluconazole,0.0,-0.1071428571428542,7,True,0,cluster_0,v1,2026-07-08,25.349378881987576,87.4223602484472,56.38586956521739,high_trajectory,457,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,CZE,Cryptococcus neoformans var. grubii,Voriconazole,0.0,-0.1016949152542379,5,True,0,cluster_0,v1,2026-07-08,25.349378881987576,87.34472049689441,56.34704968944099,high_trajectory,458,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,COL,Cryptococcus neoformans var. grubii,Fluconazole,0.0,-0.1000000000000722,15,True,0,cluster_0,v1,2026-07-08,25.349378881987576,87.26708074534162,56.308229813664596,high_trajectory,459,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,SVN,Candida krusei,Posaconazole,0.1,0.0399999999999989,20,True,0,cluster_0,v1,2026-07-08,76.28105590062113,36.25776397515528,56.2694099378882,high_burden,460,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,NZL,Candida albicans,Itraconazole,0.0551470588235294,0.0126239855725846,127,True,0,cluster_0,v1,2026-07-08,66.61490683229813,45.88509316770186,56.25,moderate,461,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,TWN,Candida parapsilosis,Posaconazole,0.0,-0.1000000000000326,18,True,0,cluster_0,v1,2026-07-08,25.349378881987576,87.11180124223603,56.2305900621118,high_trajectory,462,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,SGP,Candida parapsilosis,Amphotericin B,0.0,-0.0999999999999776,12,True,0,cluster_0,v1,2026-07-08,25.349378881987576,86.95652173913044,56.15295031055901,high_trajectory,463,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,TWN,Candida tropicalis,Amphotericin B,0.0,-0.0999999999999677,23,True,0,cluster_0,v1,2026-07-08,25.349378881987576,86.87888198757764,56.11413043478261,high_trajectory,464,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,CZE,Candida lusitaniae,Amphotericin B,0.0,-0.095238095238028,5,True,0,cluster_0,v1,2026-07-08,25.349378881987576,86.80124223602485,56.07531055900621,high_trajectory,465,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,BRA,Candida albicans,Posaconazole,0.0552763819095477,0.0142857142857152,199,True,0,cluster_0,v1,2026-07-08,66.77018633540372,45.3416149068323,56.05590062111801,moderate,466,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,BEL,Cryptococcus neoformans var. grubii,Amphotericin B,0.0,-0.089743589743588,5,True,0,cluster_0,v1,2026-07-08,25.349378881987576,86.64596273291926,55.99767080745342,high_trajectory,467,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
fungal,TWN,Candida albicans,Itraconazole,0.0,-0.088721804511281,70,True,0,cluster_0,v1,2026-07-08,25.349378881987576,86.56832298136646,55.95885093167702,high_trajectory,468,"Per pathogen type, rank static_burden_midpoint and -evolutionary_trajectory_slope as percentile scores; typology labels use top quartile (>=75th pct) thresholds: high_burden_high_trajectory, high_burden, high_trajectory, or moderate. Includes Stage 3 cluster_id for context."
